ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall560843023_149;https://vk.com/id560843023?w=wall560843023_149;https://vk.com/id560843023;https://vk.com/id560843023;2024-02-12 09:28;Мыло на малиново-земляничном пюре. Подходит для любого типа кожи. Косточки малины будут оказывать легкий скрабирующий эффект. Натуральные ингредиенты мыла бережно очищают кожу, не вызывая раздражение. #вовсемыльные Школа натурального мыла и косметики Ольги Джима https://vk.com/jimacosmetics;2;0;0;16;;Ирина Кветка;132
https://vk.com/wall119943910_330;https://vk.com/id119943910?w=wall119943910_330;https://vk.com/id119943910;https://vk.com/id119943910;2024-02-12 09:26;Говорят, для ❤️любви не нужны причины, ведь зачастую мы влюбляемся просто так – по велению сердца. Но иногда всё же нужно понимать, какие достоинства есть у твоей любви, чтобы заразить ей остальных! Я собрала 25 причин, по которым остаться равнодушным к Faberlic просто невозможно! 1. FABERLIC – ЭТО ПРОДУКЦИЯ Наша главная гордость! Целых 20 товарных категорий – самый широкий ассортимент среди всех MLM-компаний. Мы выпускаем практически всё, что нужно для жизни: средства для ухода за кожей и волосами, декоративную косметику, парфюмерию, продукты для дома и здоровья, модную одежду. Это более 200 миллионов единиц косметической продукции и более миллиона изделий швейного производства в год! 2. FABERLIC – ЭТО ДОСТУПНЫЕ ЦЕНЫ Мы знаем, как сохранить демократичную стоимость качественных товаров. У нас есть продукция, цены на которую держатся уже более десяти лет, а некоторые любимые товары нам и вовсе удалось начать продавать на порядок дешевле. Несмотря на любые препятствия, мы ищем возможности, чтобы продолжать радовать вас приятными ценами. 3. FABERLIC – ЭТО ЛЮДИ Сотрудники, партнёры, лидеры, консультанты, потребители! Каждый из нас ежедневно делает вклад в развитие всей компании. Мы с нескрываемой гордостью можем сказать, что нас миллионы, ведь в Faberlic зарегистрировано более 3,5 миллиона человек. Если говорить о потребителях, то только в России нашими товарами пользуются более восьми миллионов семей, а сколько же их по всему миру? 4. FABERLIC – ЭТО КАЧЕСТВО То, на что мы обращаем внимание в первую очередь. Процессы разработки и производства нашей продукции ведутся с соблюдением международных стандартов качества и безопасности ISO, GMP, «Халяль». Все товары проходят обязательное тестирование и сертификацию. Ещё более жёсткие требования мы предъявляем к себе сами, ведь ваше доверие – наша главная ценность. 5. FABERLIC – ЭТО СОБСТВЕННОЕ ПРОИЗВОДСТВО Соответствующее лучшим мировым стандартам! Мы находимся в Москве, и здесь более 35 тысяч квадратных метров производственных площадей, современное европейское оборудование и стильные помещения. Наш завод признан одним из самых крупных косметических предприятий России, ему присвоен статус промышленного комплекса. А ещё у нас есть своя швейная фабрика в Ивановской области! 6. FABERLIC – ЭТО СОБСТВЕННАЯ НАУЧНАЯ ЛАБОРАТОРИЯ Целый научный комплекс, в котором трудятся химики, технологи, врачи-дерматологи, косметологи и специалисты по сертификации. Здесь разрабатываются более 200 новых косметических формул в год, проводятся научные исследования, изучаются ингредиенты. Также ЦНР ведёт научно-исследовательскую работу с ведущими лабораториями России и мира. 7. FABERLIC – ЭТО ИННОВАЦИОННОСТЬ И этот пункт вытекает из предыдущего. Мы всегда стремимся быть в мировой повестке, пользоваться передовыми достижениями науки, но самое главное – мы сами создаём новое. Усилиями сотрудников ЦНР уже получено 34 научных патента, включая международные. И, конечно, на достигнутом мы останавливаться не планируем. 8. FABERLIC – ЭТО ДОХОД Мы даём возможность зарабатывать миллионам людей по всему миру. Прибыль с личных продаж, директорские вознаграждения, бонусы развития и стабильности – всё это получают лидеры, которые приняли решение строить свой бизнес в Faberlic. Используя все возможности компании и приобретая новый опыт, у каждого есть возможность развиваться как профессионал и увеличивать свой доход. 9. FABERLIC – ЭТО ВЫГОДА Даже если вы просто покупаете товары для себя и своей семьи! Мы не только стремимся сохранять доступные цены, но и постоянно предлагаем вам различные скидки, проводим акции и распродажи. Каждый новичок, например, может поучаствовать в Стартовой программе, чтобы познакомиться с продукцией и получить щедрые предложения на бестселлеры компании. 10. FABERLIC – ЭТО НОВИНКИ В нашем ассортименте множество проверенных товаров, которые пользуются вашей любовью долгие годы. Но мы не уповаем на прошлые заслуги, а стремительно движемся вперёд, выпуская новинки каждые три (а иногда и две!) недели. В год мы презентуем вам до полутора тысяч новых товаров! 11. FABERLIC – ЭТО ИЗВЕСТНОСТЬ И МАСШТАБ Мы не перестаём развиваться и планировать расширение географии продаж по всему миру. Faberlic – единственная российская компания в мировом рейтинге «ТОП-100 парфюмерно-косметических компаний» заняла 2 место , а в мировом рейтинге компаний прямых продаж мы занимаем 32 место! 12. FABERLIC – ЭТО НЕРАВНОДУШИЕ Мы ведём активную социальную деятельность: ежегодно оказываем помощь региональным детским домам и фондам, которые заботятся об инвалидах, пожилых людях, малоимущих семьях и детях с особенностями развития. Также мы организовали проект «Друг из приюта», который объединяет в себе уже 155 приютов для животных по всей стране. 13. FABERLIC – ЭТО СЕМЕЙНЫЕ ЦЕННОСТИ Уже много лет мы работаем над различными проектами в поддержку мам и детей. Например, социально-образовательный проект «Я — мама» помогает женщинам найти гармонию между семьёй, детьми и собой. Также в компании существует программа материальной поддержки «Бонус материнства и усыновления». К 2023 году мы готовим новые инициативы в этом направлении. 14. FABERLIC – ЭТО ОТВЕТСТВЕННОСТЬ Ответственность как перед нашими потребителями, так и перед природой. В этом году мы запустили большую инициативу BE ECO, направленную на создание экологичных продуктов, проектов и идей. В рамках неё мы перезапустили социально-экологический проект «Экострана» по раздельному сбору пластиковой упаковки и начали производить эколинейки с максимальным использованием натуральных ингредиентов. 15. FABERLIC – ЭТО ПРИЗНАНИЕ Наша компания, товары и социальные проекты – ежегодные призёры престижных премий в самых разных областях. Инновационные продукты, находки в бьюти–сфере и в бытовой химии, в области здорового питания и в мире парфюмерии удостоены наград, которые гарантируют высшее качество, безопасность продукции и самый передовой подход к их созданию. 16. FABERLIC – ЭТО ОБРАЗОВАНИЕ Мы с удовольствием делимся с вами своими знаниями в сферах красоты, бизнеса и саморазвития. Компания предлагает бесплатное продуктовое и бизнес-обучение для каждого: это полезные презентации новинок и хитов Faberlic, обучающие прямые эфиры от экспертов компании, большой образовательный проект от лидеров Faberlic и цифровое обучение для тех, кто развивает свой бизнес онлайн. 17. FABERLIC – ЭТО СТАБИЛЬНОСТЬ И РАЗВИТИЕ На протяжении 26 лет мы движемся вперёд и не сбавляем темп. Сегодня мы успешно перестраиваем цепочки поставок, вводим новых подрядчиков и даже находим возможности снижать цены. Мы раздвигаем свои границы и стремимся стать лучше себя вчерашних, помогая людям вокруг достигать их собственных целей и рубежей. 18. FABERLIC – ЭТО ТРЕНДЫ Мы всегда следим за главными тенденциями в уходе, макияже и других сферах, продуктивно сотрудничаем с ведущими мировыми дизайнерами, визажистами и парфюмерами, предлагая только самые актуальные продукты. Мир быстро меняется, и Faberlic меняется вместе с ним! 19. FABERLIC – ЭТО КАТАЛОГ Его мы выделим отдельно, ведь он – важный инструмент продаж! Это яркий журнал с годовым тиражом до 10 миллионов экземпляров, который соответствует лучшим тенденциям мирового глянца: здесь современные дизайнерские решения, стильные образы и модные съёмки. В каждом каталоге представлено более тысячи товаров Faberlic! 20. FABERLIC – ЭТО КИСЛОРОД Не только потому, что мы не можем без него дышать 😄 Именно сотрудники Faberlic разработали уникальный кислородный комплекс, который обладает свойствами транспортировать молекулярный кислород в глубокие слои кожи, улучшая ее дыхание и обменные процессы. С тех пор мы уже выпустили пять поколений кислородной косметики! 21. FABERLIC – ЭТО УДОБСТВО Тебе не нужно часами ходить по магазинам в поисках необходимых товаров и приемлемых цен. Просто зайди на сайт https://fabbizonline.com/736945594/sebe и закажи - что может быть проще? Мы предлагаем много способов доставки и оплаты заказов, чтобы каждый мог выбрать удобный для себя вариант. Кстати, на данный момент у нас уже открыто более 10 тысяч пунктов выдачи! 22. FABERLIC – ЭТО КРАСОТА Для нас важно, чтобы красивыми были и мы сами, и то, что мы создаём, и те, ради кого мы ежедневно стремимся к лучшему – вы, наши покупатели. Мы ценим красоту души, восхищаемся красотой мира и делаем красоту доступной для миллионов людей! 23. FABERLIC – ЭТО ВСЕОБЩНОСТЬ Faberlic для всех! Вне зависимости от пола, возраста, профессии, национальности, достатка и тысячи других условностей. Мы создаем наши продукты для самых разных покупателей по всему миру: консерваторов и новаторов, любителей долгих ритуалов и ценителей мгновенного эффекта. Нам не важно, кто вы, но мы ответственны за то, какими вы станете, соприкоснувшись с Faberlic. 24. FABERLIC – ЭТО АМБАССАДОРЫ За 25-летнюю историю мы сотрудничали со множеством известных и любимых вами личностей: актрисами, певицами, дизайнерами, стилистами, блогерами. Но самые главные амбассадоры Faberlic – это вы! Каждый из вас, кто изо дня в день пользуется нашей продукцией и советует её родным и близким. Мы не перестаём говорить вам спасибо за это доверие! 25. FABERLIC – ЭТО ВДОХНОВЕНИЕ Мы верим, что каждый человек может стать лучшей версией себя и вдохновить своим примером других. А когда мы к чему-то стремимся и чего-то добиваемся, наша жизнь становится ярче и интереснее. Поэтому наша миссия – вдохновлять на лучшее! BE YOUR BEST! А ты уже любишь Faberlic или только готовишься в него влюбиться?;5;0;0;35;;Ольга Лопатченко-Фаберлик;433
https://vk.com/wall-211339836_83;https://vk.com/club211339836?w=wall-211339836_83;https://vk.com/club211339836;https://vk.com/club211339836;2024-02-12 09:25;ТОП ПРОДУКТОВ ПО УХОДУ ЗА ВАШИМИ НОЖКАМИ   Ловите рекомендации от профессионального подолога 👇   ⏺️ Gehwol Extra. Производители «Геволь» выпускают самую обширную и эффективную линейку терапевтических средств для кожи, и кремы для ног не стали исключением: Gehwol Extra оказывает дезодорирующее и дезинфицирующее действие, устраняет мозоли, трещины и натоптыши, предотвращает грибковые заболевания. Крем эффективно смягчает сухую кожу, регулирует работу потовых желез и защищает стопы от чрезмерной влажности.  ⏺️ EVO с мочевиной 10%. Высокоэффективный крем с маслянистой, плотной консистенцией, который быстро устранит трещины, мозоли, натоптыши, окажет тонизирующее действие и смягчит даже сильно загрубевшую кожу.  ⏺️ Milv с ментолом и камфорой. Еще один качественный российский продукт, который порадует вас широким спектром действия, натуральным составом и легким, ненавязчивым ароматом. Крем «Милв» содержит успокаивающие вещества, которые снимают напряжение и отечность, устраняют боли в мышцах, повышают тонус и улучшают микроциркуляцию крови.  ⏺️ ARAVIA Professional Medi Heal Cream. Регенерирующий крем от известного российского производителя профессиональной косметики «Аравия» станет спасением для обладателей сухой, потрескавшейся кожи, склонной к образованию трещинок и мозолей.  На приеме мы помогаем подобрать вам средства, которые будут подходить именно вашему типу кожи стоп, и работать с проблемами, а не просто питать/увлажнять ☝️;0;0;0;11;;ПОДОЛОГ/АНГАРСК;56
https://vk.com/wall155151578_1786;https://vk.com/id155151578?w=wall155151578_1786;https://vk.com/id155151578;https://vk.com/id155151578;2024-02-12 09:23;Уважаемые коллеги! Представляем нового партнера проекта «Электронный профсоюзный билет» Магазин корейской косметики «Azalea Shop», пгт. Славянка  «Azalea Shop» - магазин корейской косметики с богатым ассортиментом.    Широкий выбор товаров по уходу за лицом и телом, основанный на исключительно натуральных ингредиентах.  Косметика премиум-класса. Представлена женская и мужская линейка.   Наш консультант грамотно поможет вам в выборе и предоставит возможность протестировать товар. В магазине действует бонусная и накопительная система скидок. В наличии подарочные сертификаты.   Хасанский район , пгт. Славянка, ТЦ «Ника», ул. Ленинская, 71.  с. Андреевка, Рынок Привоз, ул. Ключевая, 21/б (летний период)   Для держателей электронной профсоюзной карты скидка - 7%  (кроме позиций, по которым проходят акции).   @azaleashop_slv    89149758319  Информацию о всех партнерах ЭПБ можно посмотреть на сайте ФППК в разделе «Электронный профсоюзный билет»   http://card.fppk.org/;4;0;0;33;;Ирина Мариш;555
https://vk.com/wall-219271895_3543;https://vk.com/club219271895?w=wall-219271895_3543;https://vk.com/club219271895;https://vk.com/club219271895;2024-02-12 09:22;набор 11 штук цена за набор. 200 рублей , набор как на фото Корейский оригинально  Jigott тканевые маски для лица набор корея 11шт  Цен200  рублей за набор 11 штук  Набор как на фото Корейские тканевые маски для лица Jigott - это идеальный выбор, чтобы получить максимальный эффект от ухода за кожей. Данный женский набор, как и уходовая косметика давно зарекомендовали себя, и позволяют наслаждаться своими преимуществами в любое время и в любом месте. Комплект включает 10 штук, с муцином улитки, экстракт алоэ, гиалуроновой кислотой, медом, с витамином и так далее. Они созданы на основе традиционных рецептах и широко используются девушками и женщинами во всем мире. Изготовлены из натуральных ингредиентов, которые будут отличным решением для проблемной, сухой, жирной кожи и других видов, такими как усталости, пигментации, раздражения, сухости, воспалений, покраснений, придав здоровую внешность, сияние и лифтинг, создавая ее более упругой и молодой. Изготавливается из тонкой ткани, которая плотно прилегает, сыворотка быстро и эффективно впитывается. Они обладают легкой текстурой и приятным ароматом. Их использование помогает поддерживать оптимальный уровень увлажнения, осуществляет борьбу против мимических морщин, черных точек и очищение, последствий акне, питание, успокаивает, ускоряет регенерацию, улучшает цвет, сделает ее нежной и сияющей, укрепляет и повышает эластичность. Кроме того, имеют особенную форму и структуру, которая обеспечивает полноценное покрытие, зон вокруг глаз и рта, что способствует комфортному и результативному применению. Также стоит отметить, что косметические средства представленного бренда джиготт, помогут вам быть неотразимой в любой ситуации и не вызывают аллергических реакций и не оказывают негативного влияния. Это очень важно, поскольку некоторые могут содержать агрессивные компоненты. Их можно использовать как дополнение к вашему ежедневному поддержанию красоты или как способ подготовки к особым случаям, когда вам требуется выглядеть на 100%. Это не только уникальный подарочный продукт, но и возможность позаботиться о себе. Также, это прекрасный подарок на любой праздник, такой как: день рождения, годовщину, 8 марта, 14 февраля, тем, кто хочет получить высококачественное ухаживание в удобной обстановке, с наглядным результатом в кратчайшие сроки, сохранить молодость, а также снять стресс и получать удовольствие от процесса, сестре, подружке, любимой, жене, дочери, подруге, маме, бабушке, коллеге. Она защитная, увлажняющая, витаминная и восстанавливающая, легко наносится и оставляется на 15-20 минут, после чего ее можно без проблем убрать и остатки впитать массирующими движениями. Её не нужно смывать водой, что делает процедуру комфортнее;0;0;0;49;;Нижнее белье/домашняя одежда K/A 2А-20/1Б;1826
https://vk.com/wall141137171_3186;https://vk.com/id141137171?w=wall141137171_3186;https://vk.com/id141137171;https://vk.com/id141137171;2024-02-12 09:22;Обновление бровей и межресничка🌷🌷🌷  МЕЖРЕСНИЧКА  Это наиболее универсальная и в то же время, натуральная техника перманентного макияжа. С ее помощью, Ваши реснички будут смотреться гуще и ярче, а сам глаз станет в разы выразительнее, и это совсем без макияжа и косметики!  Кому подойдет процедура:  ✔️Тем, кто не любит красить ресницы тушью и предпочитает естественность  ✔️Тем, кто имеет чувствительные глаза, которые дают реакцию на косметику  ✔️Тем, кто без макияжа, чувствует себя серой мышкой с прозрачными глазами  ✔️Тем, кто активно занимается спортом, посещает бассейн  ✔️Тем, кто планирует отпуск на море 🌊   ✔️Тем, кто является поклонником бани, сауны, СПА  ✔️Молодым девушкам  ✔️Молодым мамочкам  ✔️Дамам элегантного возраста с возрастными изменениями век  ✔️Деловым женщинам, ценящим время, комфорт и уверенность в себе 24\7  ✔️Тем, кому важно просыпаться уже красивыми и ухоженными рядом с любимым  Этот список можно не заканчивать…;12;0;1;154;;Светлана Ходырева;1785
https://vk.com/wall-224621851_40;https://vk.com/club224621851?w=wall-224621851_40;https://vk.com/club224621851;https://vk.com/club224621851;2024-02-12 09:21;Спонсоры чемпионата и конференции OLIMP PERMANENT @olimp_permanent   PEINTO @peinto.ru - бренд, производящий продукцию для мастеров перманентного макияжа, тату и повседневную, декоративную и уходовую косметику. @peinto.ru  Преимущества компании Peinto: ✨Лаборатория  ✨Своё производство  ✨Сырьё премиум класса  ✨Европейские технологии  ✨В команде самые лучшие химики и технологи  ✨Натуральные составы  У нас вы можете найти абсолютно всё необходимое для комфортной и качественной работы🙌  ✨PEINTO cегодня - это не просто БРЕНД, а огромное сообщество мастеров, которое растет с каждым днем. Продукция уже успела покорить сердца мастеров не только в России, но и по всему миру 🔥  Мы хотим, чтобы каждый мастер относился к своей работе как к искусству, и считаем своим долгом сделать все необходимое, что бы работы мастеров были восхитительны.  ПОПРОБУЙ И УБЕДИСЬ В ЭТОМ САМ ❤️;0;0;0;3;;OLIMP PERMANENT;7
https://vk.com/wall-106113107_2346;https://vk.com/club106113107?w=wall-106113107_2346;https://vk.com/club106113107;https://vk.com/club106113107;2024-02-12 09:19;"Праздничные скидки с 12 февраля по 12 марта! ⠀ 1. Неодимовое омоложение лица Clear Lift - со скидкой 30% ⠀ Процедура направлена на возвращение молодости кожи, профилактику фотостарения, улучшения цвета лица, уплотнение кожи и коррекции мелких морщин. ⠀ Преимущества лазерного омоложения СLear Lift: ⠀ ▫️Нетравматичное омоложение. Воздействие оказывается только на глубокие структуры кожи без внешних повреждений. ⠀ ▫️Без боли. Процедура проводится на новейшем аппарате Harmony XL Pro с применением технологии In-Motion™ и является максимально комфортной. ⠀ ▫️Для молодых и зрелых пациентов. 4D-омоложение превосходно справляется как с мелкими морщинками, так и с глубокими. ⠀ Стоимость процедуры со скидкой 8.400₽ вместо 12.000₽ ⠀ 2. SMAS-лифтинг на аппарате Liftera-A со скидкой 20% ⠀ Что ожидать после процедуры? ⠀ • Подтягивается овал лица, • Уменьшаются малярные мешки под глазами, •Приподнимаются уголки губ и бровей, •Контуры лица становятся более четкими, •Коррекция ""второго"" подбородка, • Уменьшение брылей, • Кожа становится упругой и эластичной. ⠀ 3. Контурная пластика губ (препарат Belotero Lips Shape) -15% ⠀ Красивые, увлажненные, натурально выглядищие губы! Именно такой результат вы получите при помощи наших врачей косметологов, да и ещё по приятной цене. ⠀ 4. Retinol Evasion Peel Systems-Желтый (ретиноевый) пилинг - со скидкой 15% ⠀ Если вас беспокоит: ▫️шелушение кожи, ▫️неровности кожного рельефа, ▫️ухудшение цвета лица, ▫️морщинки. То эта процедура для вас! ⠀ И по уже сложившейся традиции и в помощь при выборе подарка: ⠀ 5. Подарочный сертификат. При покупке сертификата, на любую сумму, вам предоставляется скидка 10% ⠀ 6. Профессиональная косметика( Ultraceuticals, Maria Galland, Ликоберон)—  с 10% скидкой. ⠀ ❗️❗️❗️Акционные  предложения не распространяются на  главного врача, Гусаренко Татьяну Юрьевну❗️❗️❗️ ⠀ Ждем вас по адресу: ул. Федерации, 52 📞 Запись на процедуры по тел. +7 (951) 097-46-47/direct";4;1;0;25;;Клиника Дега Ульяновск Косметология;1213
https://vk.com/wall-210881995_1830;https://vk.com/club210881995?w=wall-210881995_1830;https://vk.com/club210881995;https://vk.com/club210881995;2024-02-12 09:18;👉 [id387465041|Ильвина Рахимова] Милые Дамы♥️ Устали постоянно красить и вам не нравиться форма бровей ?🙈 Хотите просыпаться уже красивыми ?🤪  Есть решение❗️  «ПЕРМАНЕНТНЫЙ МАКИЯЖ БРОВЕЙ В ПУДРОВОЙ  ТЕХНИКЕ»  Я помогу визуально скорректировать и скрыть недостатки, подчеркну естественную красоту Ваших бровей, при этом они будут выглядеть естественно и натурально.😌 И чувствуете себя уверенно даже без косметики.👸  Все выполняется с применением премиальных минеральных пигментов💎 С использованием одноразовых, стрерильных инструментов, гарантирую полную безопасность💯 А главное все безболезненно💆‍♀️  Я за натуральность и аккуратность🤌 Исполню любой Ваш каприз😋  Буду рада видеть вас у себя в студии 😻  💃🏼Запись в лс или по тел:  📲 8-906-333-63-69;1;1;0;391;;Ищу модель Альметьевск;13241
https://vk.com/wall-104917963_146444;https://vk.com/club104917963?w=wall-104917963_146444;https://vk.com/club104917963;https://vk.com/club104917963;2024-02-12 09:15;🌸Косметика «Микролиз» — для тех, кто умеет читать состав!!!🌸  ========================================================  https://vk.com/album-104917963_303898088  «Микролиз» — производитель натуральной пробиотической косметики на основе новейших достижений, разработок и исследований в области микробиологии и биотехнологий. Создание новых технологий и рецептур, уникальных косметических композиций, не имеющих аналогов как в России, так и за рубежом.  Продукция не содержит: силиконов, парабенов, синтетических консервантов и красителей.;0;0;0;49;;САМО СОВЕРШЕНСТВО - покупаем вместе;4924
https://vk.com/wall507787897_70884;https://vk.com/id507787897?w=wall507787897_70884;https://vk.com/id507787897;https://vk.com/id507787897;2024-02-12 09:14;📢ЦЕНА В АЛЬБОМЕ ОКОНЧАТЕЛЬНАЯ❗⛔Стоп 05.02⛔ ☘☘☘НАТУРАЛЬНАЯ КОСМЕТИКА ЛАНКАВИ ☘ИЗВЕСТНЫХ РОССИЙСКИХ ПРОИЗВОДИТЕЛЕЙ 🇷🇺, ВСЯ ПРОДУКЦИЯ СЕРТИФИЦИРОВАНА☀ ☘Ecolatier https://vk.com/album507787897_299593248 ☘Chocolatte https://vk.com/album507787897_299532880 ☘Savonry https://vk.com/album507787897_299532098 ☘Levrana https://vk.com/album507787897_299573881 ☘Cafe Mimi https://vk.com/album507787897_299593338;0;0;0;19;;Светлана Подгорная;3466
https://vk.com/wall646512819_184;https://vk.com/id646512819?w=wall646512819_184;https://vk.com/id646512819;https://vk.com/id646512819;2024-02-12 09:10;Корейская пенка для умывания с экстрактом зеленого чая Green Tea Premium Moisture Foam Cleansing подходит для всех типов кожи. Средство от Farm Stay эффективно удаляет декоративную косметику, в том числе и стойкий макияж, обладает антибактериальным и противовоспалительным эффектом, что предотвращает появление покраснений и высыпаний.   В состав продукции входит комплекс натуральных кислот, которые выравнивают тон кожи, а также увлажняющие компоненты, предотвращающие ощущение сухости.   Способ применения:  Нанести на влажную кожу массирующими движениями, смыть водой.  Корея 100 мл 250 рублей;3;0;0;28;;Марфа Славяновна;2134
https://vk.com/wall4873766_304218;https://vk.com/id4873766?w=wall4873766_304218;https://vk.com/id4873766;https://vk.com/id4873766;2024-02-12 09:10;[https://vk.com/album-15066846_302870744|КОРЕАН - КОРЕЙСКАЯ КОСМЕТИКА]. Корейская культура завоевывает сердца людей по всему миру своим уникальным стилем и качественной косметикой. Корейская косметика — это натуральные средства по уходу за кожей, а также косметические составы для омоложения. С помощью масок, пенок и сывороток можно легко вернуть коже сияющий вид.;0;0;0;8;;Мария Кузнецова;3152
https://vk.com/wall-218977919_448;https://vk.com/club218977919?w=wall-218977919_448;https://vk.com/club218977919;https://vk.com/club218977919;2024-02-12 09:09;Здравствуйте.💜 Я уже пробовала средства для лица от этого бренда, так что не могла упустить возможности протестировать и средства для волос в удобной для меня твердой форме. Тем более продукция натуральная, а я такое очень люблю.  💥Название:  🟣 Парфюмированный твердый шампунь-концентрат «Гладкость и блеск» для осветленных, окрашенных и вьющихся волос/Perfumed solid Gloss & Color Shampoo for dyed blond, colored and curly hair от Botavikos 🟣 Парфюмированный твердый бальзам-кондиционер «Гладкость и блеск» для вьющихся волос/Perfumed solid Gloss & Color conditioner for curly hair от Botavikos  Бренд Botavikos производит натуральную косметику. Так что я была не удивлена обнаружив вот такие коробочки в разделе с твердыми продуктами.  Внутри коробочка объёмная и точно по размерам шампуня. Его можно в ней хранить, но не такой вариант не подходит, так как на мою полочку течёт вода. У меня есть обычная мыльница, в которую и шампунь и кондиционер отлично помещаются.  • Оба продукта имеют приятную, немного парфюмерную отдушку.  • Цвет у этой линейки нежно сиреневый. Выглядят приятно.   💜Шампунь💜 • В руках он пенится неплохо, но сильной пены добиться сложно. А вот на волосах другое дело.    • Я мою голову 2 раза и на первом этапе он пенится слабо. Как и большинство. Ничего страшного в этом нет.  • На второй раз пенится шампунь прекрасно.  Пена довольно густая и мелкая.  • В волосах не застревает и смывается легко и быстро.   ⚡Эффект после меня очень порадовал.    • Шампунь отлично промывает кожу головы. Для моей склонной к жирности и перхоти кожи — просто отличный вариант.  • Волосы после него мягкие и рассыпчатые.  • Гладкость и блеск действительно придает. Особенно это заметно в тандеме с бальзамом.  • При этом волосы такие же легкие и легко укладываются.  • Объём у корней тоже не страдает.  • Шампунь натуральный и при этом довольно бюджетный. Думаю, это мой не последний брусочек💜  💥Объём: 50 гр.  💥Цена: 440 р.  💜Бальзам💜  • По текстуре он действительно твёрдый. В воде он сильно не размягчается. • В использовании не скажу, что супер удобный. Так как продукта брусочек дает не много, то и наносить его приходится долго. К тому же много все равно не намажешь.  • А так как волосы у меня немного сухие, то мне одного этого кондиционера недостаточно.  • Но есть и плюс. С этим средством я могу спокойно использовать маску для волос без лишнего питания и утяжеления.  ⚡Результат с использованием маски меня радует.   • Кондиционер, как и шампунь, делает волосы более мягкими и блестящими.  • Ну и без гладкости тоже не обходится. Если бы был более увлажняющим. то цены б ему не было.  • Волосы хорошо расчёсываются после нанесения, что для меня большой плюс.  • Также он не утяжеляет волосы. И волны мои он тоже не распрямляется. Для кудрявых волос эта линейка действительно подходит.  • Расход небольшой. Гораздо меньше, чем у шампуня.  💥Объём: 50 гр.  💥Цена: 440 р.;33;2;0;81;;WHITE Soul *Обзоры*;2153
